PEPE,30,2,16.67,15.00,2,1,1.84,0.92
JUAN,-30,3,16.67,-10.00,1,1,2.51,0.84
PEPE,0,1,0.00,0.00,2,0,0.79,0.79
JUAN,0,0,0.00,0.00,3,0,0.00,0.00
PEPE,-60,2,0.00,-30.00,1,0,1.84,0.92
JUAN,30,1,16.67,30.00,3,1,1.08,1.08
PEPE,-50,4,16.67,-12.50,0,1,2.20,0.55
JUAN,-100,4,16.67,-25.00,0,1,1.27,0.32
PEPE,190,6,83.33,31.67,2,4,6.94,1.16
JUAN,-80,3,0.00,-26.67,0,0,2.69,0.90
PEPE,210,6,83.33,35.00,2,4,10.93,1.82
JUAN,-120,3,0.00,-40.00,0,0,6.03,2.01
PEPE,120,6,66.67,20.00,1,2,35.46,5.91
JUAN,180,6,83.33,30.00,2,3,25.48,4.25
PEPE,210,5,83.33,42.00,2,4,21.91,4.38
JUAN,0,5,33.33,0.00,0,1,11.62,2.32
PEPE,210,6,83.33,35.00,2,4,20.65,3.44
JUAN,300,6,100.00,50.00,3,6,13.24,2.21
PEPE,30,6,50.00,5.00,0,2,1.18,0.20
JUAN,-120,3,0.00,-40.00,0,0,0.00,0.00
PEPE,0,5,33.33,0.00,0,2,3.48,0.70
JUAN,-120,3,0.00,-40.00,0,0,0.00,0.00
PEPE,0,5,33.33,0.00,0,1,0.50,0.10
JUAN,0,6,50.00,0.00,0,3,1.38,0.23
PEPE,30,1,100.00,30.00,3,1,0.96,0.96
JUAN,0,1,0.00,0.00,2,0,0.90,0.90
PEPE,0,1,0.00,0.00,2,0,2.96,2.96
JUAN,0,1,0.00,0.00,2,0,2.18,2.18
PEPE,0,1,0.00,0.00,2,0,1.08,1.08
JUAN,30,1,100.00,30.00,3,1,1.44,1.44
PEPE,0,1,0.00,0.00,2,0,1.44,1.44
JUAN,0,1,0.00,0.00,2,0,0.99,0.99
PEPE,0,1,0.00,0.00,2,0,0.63,0.63
JUAN,0,1,0.00,0.00,2,0,1.02,1.02
PEPE,0,1,0.00,0.00,2,0,1.15,1.15
JUAN,0,1,0.00,0.00,2,0,1.55,1.55
PEPE,30,1,100.00,30.00,3,1,0.50,0.50
JUAN,30,1,100.00,30.00,3,1,0.64,0.64
PEPE,0,1,0.00,0.00,2,0,0.77,0.77
JUAN,30,1,100.00,30.00,3,1,0.24,0.24
PEPE,30,1,100.00,30.00,3,1,0.87,0.87
JUAN,0,1,0.00,0.00,2,0,0.31,0.31
PEPE,0,1,0.00,0.00,2,0,1.86,1.86
JUAN,0,1,0.00,0.00,2,0,0.52,0.52
PEPE,30,1,100.00,30.00,3,1,0.50,0.50
JUAN,0,1,0.00,0.00,2,0,0.25,0.25
PEPE,30,1,100.00,30.00,3,1,0.53,0.53
JUAN,30,1,100.00,30.00,3,1,0.43,0.43
PEPE,0,1,0.00,0.00,2,0,0.74,0.74
JUAN,0,1,0.00,0.00,2,0,0.90,0.90
PEPE,0,1,0.00,0.00,2,0,0.46,0.46
JUAN,0,1,0.00,0.00,2,0,0.09,0.09
PEPE,0,1,0.00,0.00,2,0,0.43,0.43
JUAN,0,1,0.00,0.00,2,0,0.19,0.19
PEPE,0,1,0.00,0.00,2,0,0.40,0.40
JUAN,0,1,0.00,0.00,2,0,0.22,0.22
PEPE,30,1,100.00,30.00,3,1,1.70,1.70
JUAN,0,1,0.00,0.00,2,0,1.04,1.04
PEPE,0,1,0.00,0.00,2,0,0.70,0.70
JUAN,30,1,100.00,30.00,3,1,0.94,0.94
PEPE,30,1,100.00,30.00,3,1,0.61,0.61
JUAN,30,1,100.00,30.00,3,1,1.32,1.32
PEPE,0,1,0.00,0.00,2,0,0.62,0.62
JUAN,30,1,100.00,30.00,3,1,0.87,0.87
PEPE,30,1,100.00,30.00,3,1,0.83,0.83
JUAN,0,1,0.00,0.00,2,0,1.27,1.27
PEPE,0,1,0.00,0.00,2,0,0.99,0.99
JUAN,30,1,100.00,30.00,3,1,0.78,0.78
PEPE,30,1,100.00,30.00,3,1,3.54,3.54
JUAN,30,1,100.00,30.00,3,1,2.52,2.52
PEPE,30,1,100.00,30.00,3,1,1.48,1.48
JUAN,0,1,0.00,0.00,2,0,1.06,1.06
PEPE,0,1,0.00,0.00,2,0,1.21,1.21
JUAN,30,1,100.00,30.00,3,1,1.33,1.33
PEPE,0,1,0.00,0.00,2,0,1.84,1.84
JUAN,0,1,0.00,0.00,2,0,2.26,2.26
PEPE,0,1,0.00,0.00,2,0,1.70,1.70
JUAN,30,1,100.00,30.00,3,1,1.25,1.25
PEPE,0,1,0.00,0.00,2,0,0.48,0.48
JUAN,0,1,0.00,0.00,2,0,0.44,0.44
PEPE,30,1,100.00,30.00,3,1,0.49,0.49
JUAN,30,1,100.00,30.00,3,1,0.62,0.62
PEPE,30,1,100.00,30.00,3,1,3.00,3.00
JUAN,30,1,100.00,30.00,3,1,2.15,2.15
